id,label,source_group,t0_visible_mean,t0_visible_std,t0_visible_gradient,t0_visible_gradient_over_std,t0_visible_patch_mean_std,t0_visible_within_patch_std,t0_rededge_nir_mean,t0_rededge_nir_std,t0_rededge_nir_gradient,t0_rededge_nir_gradient_over_std,t0_rededge_nir_patch_mean_std,t0_rededge_nir_within_patch_std,t0_swir_mean,t0_swir_std,t0_swir_gradient,t0_swir_gradient_over_std,t0_swir_patch_mean_std,t0_swir_within_patch_std,t0_b11_b12_ratio_mean,t0_b11_b12_ratio_std,t90_visible_mean,t90_visible_std,t90_visible_gradient,t90_visible_gradient_over_std,t90_visible_patch_mean_std,t90_visible_within_patch_std,t90_rededge_nir_mean,t90_rededge_nir_std,t90_rededge_nir_gradient,t90_rededge_nir_gradient_over_std,t90_rededge_nir_patch_mean_std,t90_rededge_nir_within_patch_std,t90_swir_mean,t90_swir_std,t90_swir_gradient,t90_swir_gradient_over_std,t90_swir_patch_mean_std,t90_swir_within_patch_std,t90_b11_b12_ratio_mean,t90_b11_b12_ratio_std,t360_visible_mean,t360_visible_std,t360_visible_gradient,t360_visible_gradient_over_std,t360_visible_patch_mean_std,t360_visible_within_patch_std,t360_rededge_nir_mean,t360_rededge_nir_std,t360_rededge_nir_gradient,t360_rededge_nir_gradient_over_std,t360_rededge_nir_patch_mean_std,t360_rededge_nir_within_patch_std,t360_swir_mean,t360_swir_std,t360_swir_gradient,t360_swir_gradient_over_std,t360_swir_patch_mean_std,t360_swir_within_patch_std,t360_b11_b12_ratio_mean,t360_b11_b12_ratio_std,pooled_visible_mean_mean,pooled_visible_mean_max,pooled_visible_mean_range,t0_visible_mean_minus_history,pooled_visible_std_mean,pooled_visible_std_max,pooled_visible_std_range,t0_visible_std_minus_history,pooled_visible_gradient_mean,pooled_visible_gradient_max,pooled_visible_gradient_range,t0_visible_gradient_minus_history,pooled_swir_mean_mean,pooled_swir_mean_max,pooled_swir_mean_range,t0_swir_mean_minus_history,pooled_swir_std_mean,pooled_swir_std_max,pooled_swir_std_range,t0_swir_std_minus_history,visible_texture_proxy_probability,universal360_probability
96346,0,train_label_0_reference,1911.2790764284377,288.1547249591407,20.922433416328698,0.07260833019238336,262.7143183728196,95.76691769427369,1913.7652167073722,1396.463493135603,22.76762079047057,0.016303770848565772,1386.8903468467975,110.70101125167004,2539.0159614183467,234.89542433169805,17.54513611142869,0.07469339243770469,212.26662060760177,88.9724661210193,0.033989658820148004,0.02934032819804215,1237.108954941816,500.4893316554123,34.44808859293619,0.0688288169479979,452.5039513093835,163.02747915618235,2371.405428499794,644.9303856392323,35.974544650999725,0.05578050817894558,597.2394257064317,187.9954208738701,2113.631259884153,414.4956118598729,21.852417337367505,0.05272050345554702,381.442697329124,123.39986830323586,0.06813851238477452,0.05193717921309774,1214.6220904009379,483.5792223525707,32.85602216885535,0.067943411648279,437.48899883870837,155.38300744092498,2364.0485547186972,589.1521297900308,36.85632002091474,0.06255823947212079,535.4544184540771,192.43655662786975,2074.254573142042,468.5151846547328,24.914155730981236,0.05317683726588596,432.3476786108053,139.93434570934085,0.07960482880919491,0.0589437072720838,1454.3367106119792,1911.279052734375,696.656982421875,685.4135131835938,424.07444254557294,500.4893493652344,212.3345947265625,-203.87953186035156,29.408849080403645,34.448089599609375,13.525657653808594,-12.729625701904297,2242.300537109375,2539.01611328125,464.76171875,445.0733642578125,372.6354115804036,468.51519775390625,233.61976623535156,-206.60997009277344,0.34446919937118703,
230132,0,train_label_0_reference,1650.4578638837045,240.81205827845875,10.396856799788539,0.04317415362882833,229.05499829416604,53.75505081336049,1830.2672576600191,1474.104051867445,19.906036953678658,0.013503820797765948,1461.7478472539042,114.53569078993381,2734.95702556323,618.9174030953677,21.70791556451811,0.035074010612645805,598.61459207056,123.57902214209454,0.09264333107050622,0.053139319536848306,997.0871699723814,808.535361964951,38.0604542170023,0.04707333285275923,715.0878524379713,217.82743513634122,1362.6732724781218,825.7391000641543,34.58485547636606,0.04188351438569283,749.5950120084491,211.0303187346167,1150.3758158993965,322.1849093458581,19.069857564971358,0.0591891706029605,291.6090721526912,113.02044209504152,0.084179596561,0.06201255947721559,555.4999565023701,237.00699485518084,12.33397854856006,0.05204056764694447,221.54275831907626,62.52155247896457,1145.8999796106677,502.293259742551,18.081823300493085,0.035998538602251745,484.0423506182066,105.26813166124806,1427.1887096099708,492.8182270934624,20.488391263449827,0.041573931598037725,470.7115127635354,120.88856471024869,0.09390782049443817,0.06004792310482345,1067.6815592447917,1650.4576416015625,1094.957763671875,874.1641235351562,428.7847951253255,808.5353393554688,571.5283508300781,-281.9591064453125,20.263763427734375,38.060455322265625,27.663599014282227,-14.800360679626465,1770.8404947916667,2734.95703125,1584.581298828125,1446.1748046875,477.9735107421875,618.9174194335938,296.7325134277344,211.41586303710938,0.2474762217217108,
192641,0,train_label_0_reference,1593.346124528622,318.9295879864631,16.676774014271963,0.05228983023983277,297.7594076013797,90.04817890099862,2239.0327340721274,1711.7757879253556,19.71179244672542,0.011515405572254174,1705.1257523625832,104.53870357978452,2695.1289214893263,626.0720913830645,31.6876806537743,0.05061346942294234,591.2455509981859,178.60345911846622,0.13152818488557924,0.03244770605698293,854.4384523081992,450.670268649163,15.098821344473361,0.03350303402469947,436.0200857413406,87.99566506458052,2658.6286969379503,655.3944088777353,18.943848386728277,0.028904501060921132,641.726681647971,109.64934396386953,2380.402764673744,674.6323890291178,25.371279339848385,0.0376075619143648,648.8486788675103,153.74738411485478,0.16982872616541522,0.07791700095492358,951.4010428710252,369.9216285392666,9.703982201545074,0.026232535361243446,362.7329493705404,55.30178730705698,2332.1723029159366,497.1891507335879,13.834916959123532,0.027826264790192064,487.3710443665013,79.81575309732985,2006.2340562635538,518.7807392805724,20.890915961390807,0.04026925901366658,496.7073634033235,122.03804608045166,0.15722614227245632,0.06670268141442695,1133.0618082682292,1593.345947265625,738.907470703125,690.4262084960938,379.8404947916667,450.6702575683594,131.74066162109375,-91.36634826660156,13.826525688171387,16.676773071289062,6.972790718078613,4.275371074676514,2360.588582356771,2695.12890625,688.8948974609375,501.81048583984375,606.4950764973959,674.6324462890625,155.85174560546875,29.365509033203125,0.5293139087461878,
237820,0,train_label_0_reference,1529.8609530901422,175.57364762950814,6.540540834789777,0.03725240617311483,168.43813408470018,36.046061374533295,2022.8558818949323,1662.5734156434,13.327131627539195,0.008015965792633417,1656.6426037718861,76.9883711412314,2622.7339821141595,603.5454667637337,13.889930174642462,0.023013891975896275,592.5885064684993,81.17999835379112,0.12448279312741652,0.07237429628033999,1359.4006459424938,1242.5842169189073,43.72128819722406,0.035185774615449965,1185.5598281621196,264.8888874005297,1903.9493752563892,1173.7900257862348,34.873437087504804,0.02971011537105683,1131.9716464402923,221.1819197289693,909.4577542534288,420.34389754854817,14.707755594815602,0.034989815911665306,403.3147304270338,90.99222802800927,0.15189119967608347,0.020421386756107048,730.200858335714,260.3507709121054,6.20223325853696,0.023822603777235746,251.22905404010675,35.90622190945269,1385.948518008602,350.467559397882,8.889152521458849,0.025363695677656405,339.49395074625073,56.09722232829106,2058.165032162958,441.37922096239566,10.321296565735821,0.023384192267209534,429.7964493044837,66.61083348495634,0.09301556235331387,0.006516245357101724,1206.4874674479167,1529.8609619140625,799.66015625,485.06024169921875,559.5028330485026,1242.5841064453125,1067.010482788086,-575.8938140869141,18.821353753407795,43.72128677368164,37.51905345916748,-18.421218872070312,1863.4521891276042,2622.73388671875,1713.2762451171875,1138.9225463867188,488.4228515625,603.54541015625,183.20150756835938,172.683837890625,0.09705828038783497,
71738,0,train_label_0_reference,3202.1980010027787,1059.85062889979,33.25832245336138,0.03138019787551212,1026.845983280741,199.3541166028757,3267.231022786121,2456.7196615905505,32.00096348475982,0.013025891388861798,2441.1995609792493,189.94314919727336,6072.114464964186,628.0797088778754,31.495436050737613,0.050145603504700424,589.9225676898909,183.67210994006908,0.023346397812296527,0.007192736206390959,1820.9160203638733,1036.8326698404585,35.523691148806805,0.034261739798643664,997.2084286644571,211.47804382668429,3387.860108459077,1075.610057155496,46.62974079465245,0.043351901076461766,1016.2985624362792,292.4950789460767,4320.348238694424,728.0165158795293,34.08282035959599,0.04681599883543844,685.4870533987556,210.8400438441701,0.02752325400079221,0.008333045065296744,1902.5955004187263,1069.4037375396153,34.13657205689801,0.03192112656669432,1029.9074200470359,210.41617624247095,3541.620343401724,1115.089988921056,44.33821411609344,0.039762005359759725,1059.2590278232265,285.37193147234,4477.866957557445,734.6389113660689,29.796574591979393,0.04055948321138115,700.3544703245025,189.0061003478075,0.05067265993298702,0.01070198097259248,2308.5699869791665,3202.1982421875,1381.2822265625,1340.4423828125,1055.3623453776042,1069.4036865234375,32.571044921875,6.7325439453125,34.30619684855143,35.5236930847168,2.265369415283203,-1.5718097686767578,4956.7763671875,6072.11474609375,1751.76708984375,1673.007568359375,696.9117228190104,734.638916015625,106.5592041015625,-103.24801635742188,0.8783740502295789,
72247,0,train_label_0_reference,2924.693111847858,725.1837809105717,16.05269475230645,0.022136036650116472,712.1650020869347,93.44255847983013,2993.6344885307103,2150.397618322279,13.912084671515775,0.006469540587740168,2146.4743670295447,80.3659713895266,5900.514703463535,295.71960090331737,13.279967064280147,0.04490729401674629,278.17462111666214,78.47466853451309,0.019623713040606318,0.0066892382209821945,1667.818957760626,650.8962575698428,14.037859872546736,0.021566969711821458,639.1580268806679,80.19616722695997,3069.3108319445532,394.8547251766553,16.27052203391623,0.04120635007378197,368.9984171024677,98.1242786788467,4323.993212626905,251.78551068940803,11.49458182491911,0.045652276786881274,235.4299617196437,69.08001147675417,0.019973386421043217,0.006568475880972719,1685.275833424865,643.7514983605007,13.268744293502476,0.020611593646453902,632.7222837154378,75.96323387808332,3191.3574210964903,428.7915288154314,15.327357480547862,0.03574547641575577,405.1780222998058,95.4262600894062,4409.771486934351,316.52378373597264,10.537781084294046,0.03329222518420323,304.1823177450138,65.80049913977172,0.04172074192269191,0.009623406250815652,2092.595947265625,2924.693359375,1256.87451171875,1248.1461181640625,673.2772216796875,725.183837890625,81.43231201171875,77.85992431640625,14.453100522359213,16.052696228027344,2.7839508056640625,2.3993935585021973,4878.09326171875,5900.51513671875,1576.52197265625,1533.6328125,288.00962829589844,316.5237731933594,64.73826599121094,11.564964294433594,0.41037566316059865,
71905,0,train_label_0_reference,2845.584346204996,1065.239708483275,28.305660936940868,0.026572104580332854,1027.2069474270404,179.22287737377158,2930.2379915714264,2262.3971647136063,27.394834808017258,0.012108764648087389,2244.2590171481597,169.4589897613682,5693.8406364431185,742.7173752417405,26.70453371564827,0.03595517569109845,707.6391044652098,167.78195295874758,0.02650938802736069,0.00889438990934355,1577.5061184747183,1025.692034914211,28.286266023191715,0.02757773782025867,988.3825512787253,171.722836038858,2973.80226610753,1126.0345499821642,38.09093819299926,0.03382750395500973,1076.4045529811299,236.54372257679393,4061.0946606786883,748.9373531656485,26.69721434896837,0.03564679240008948,716.249035185713,165.6098507807925,0.025757156946334903,0.014359113383314715,1688.5328205322126,1029.6694899720874,27.98832421513569,0.027181852514532995,992.1207010590751,171.88035718713218,3199.150033536006,1083.165562012367,35.46803839563585,0.032744798800417266,1038.2731659776769,220.8014149262098,4267.186454860532,741.1038294625619,23.92020941910875,0.032276461769810784,714.7093892573662,149.4503612175713,0.05117102742334667,0.013304586099149298,2037.2078043619792,2845.584228515625,1268.0780029296875,1212.5646362304688,1040.2003987630208,1065.23974609375,39.5477294921875,37.55902099609375,28.19341532389323,28.305660247802734,0.3173370361328125,0.1683673858642578,4674.040690104167,5693.84130859375,1632.74658203125,1529.700927734375,744.2528279622396,748.9373168945312,7.83355712890625,-2.303131103515625,0.8524659784278683,
104679,0,train_label_0_reference,1649.0428011691083,235.71779672066307,6.126374952156218,0.025990294485130738,223.28429717107878,40.87966376090929,1853.2591165012243,1361.1718350596157,5.149006380272197,0.003782774700188154,1359.7426159567917,32.50305701124174,2964.500801358904,311.79532789216734,11.626653237498623,0.03728937606633938,278.6784494184941,81.03974253099247,0.0493305578943402,0.01076086333632194,869.3408993380715,393.06632852327556,4.938310676320556,0.012563555608727581,391.5416966224165,25.19723506866915,2356.359471992976,361.69245100624903,8.643772743717106,0.02389812869931246,357.14333705036245,47.882314531687484,2834.6553930968653,530.2092332145612,4.668905800691711,0.008805779885018208,529.2795685272062,26.952469672168405,0.18412178203197568,0.01985714934236243,1354.3887737791756,409.98670165770494,10.856466496319133,0.02648004545616487,400.0882597644619,67.81542600545386,2136.842516144522,668.4403497385762,13.342123131606407,0.019960080412297743,659.6255780263646,85.4914632017693,2149.414201645219,484.65661041588794,12.513128181056743,0.025818544330426282,475.46944124216907,77.16386647025973,0.09707915525462958,0.017128893080904827,1290.9241739908855,1649.042724609375,779.7018432617188,537.1778259277344,346.25693766276044,409.9867248535156,174.26895141601562,-165.80874633789062,7.307050704956055,10.856466293334961,5.918155670166016,-1.7710132598876953,2649.5234375,2964.500732421875,815.08642578125,472.4659423828125,442.2203877766927,530.209228515625,218.41390991210938,-195.63760375976562,0.16758027876678078,
166988,0,train_label_0_reference,2227.9020469261677,494.6547599851585,34.194547651365426,0.06912810796037097,441.20356263863357,181.05866631978046,2339.896782242522,1779.7470837834637,33.756831883925955,0.018967207302379288,1765.2980812900087,167.65858449492305,3452.7291987076096,784.041642027954,48.365143508349064,0.06168695757440989,729.2212238583209,261.0002055633313,0.07383698418169418,0.03784016377825493,1103.612733721733,412.77393755897384,32.458242313667874,0.07863442761337251,346.00280244933856,186.93730758818975,1976.2052644760836,411.27164693471315,42.28439971979627,0.10281379724313613,325.6300795272389,225.13349130023838,2132.110735106225,476.10359196358155,39.466404112083346,0.08289457332030009,409.84631055806074,223.66974923638028,0.10368175217690102,0.04290486421263862,2692.80501923482,973.554010762192,24.056725394794533,0.024710211378987188,957.5824197128551,147.86369668104234,3971.911786842103,1291.4603638259239,24.85561045423268,0.019246127214155036,1279.2266580546868,146.45744592284225,3362.5376614672796,830.6293329692631,22.710163468966343,0.027340911965851217,816.9006210856714,133.06843202745304,0.09796533298858466,0.055187899932243656,2008.1066487630208,2692.804931640625,1589.1920166015625,329.69317626953125,626.9942423502604,973.5540161132812,560.7800598144531,-198.5092315673828,30.23650614420573,34.194549560546875,10.137825012207031,5.937065124511719,2982.4593098958335,3452.729248046875,1320.6181640625,705.4049072265625,696.9248555501302,830.6293334960938,354.5257263183594,130.67515563964844,0.5858867160035025,
110632,0,train_label_0_reference,3037.47006369002,1464.3360371286578,29.36188660914282,0.020051331022841623,1447.1734649650787,174.52105239552873,2334.2617517823264,2054.5925637822597,26.41396440921012,0.012856059578345385,2041.3778268976048,154.59319233295454,3259.5412030828243,1474.1875560463714,36.98823901951733,0.02509059235224873,1448.447145871404,220.66128345289843,0.036663885560034803,0.061514843919290164,934.9696421205085,381.85762008126835,11.118011609092116,0.02911559446352266,354.94405625087796,66.66494536669708,786.1012051885086,766.5100710672324,18.989101782060892,0.02477345373378051,739.555585062695,114.6506256348262,537.896490870994,832.258192764869,19.963493473899433,0.023987139624998023,799.6282991182907,122.35992461495339,0.09636399328234811,0.06629648454595759,691.1897057346544,255.86942925701837,6.533950137908759,0.02553626729414974,243.89772705556726,39.116055817681534,587.0346641709685,622.2167411954118,14.096878003722807,0.022655896362800656,602.9853378328838,87.0382327639569,437.87759937760325,658.6743081654636,15.509548739104757,0.023546612562287232,633.5021011534586,95.49984552816406,0.11625390633002074,0.04784860096063006,1554.5430908203125,3037.4697265625,2346.2799072265625,2224.3899536132812,700.6877034505209,1464.3360595703125,1208.4666442871094,1145.4725341796875,15.671282132466635,29.36188507080078,22.827935218811035,20.53590440750122,1411.7718505859375,3259.54150390625,2821.6639404296875,2771.6544799804688,988.3733723958334,1474.1876220703125,815.5133056640625,728.7213745117188,0.28176487120758414,
251792,0,train_label_0_reference,1301.1910393700307,97.83296509132062,3.6830163842054,0.037645965046316926,93.66658630395888,18.809367864908502,2313.500166409681,1877.3106200465086,16.765753149349873,0.008930729401048462,1873.2619261764294,83.86441349572164,2200.512790577752,515.3496707181458,12.172943988264867,0.023620746611328434,508.88535881839096,65.44729863389884,0.2187005826423416,0.010970136583859648,349.10684806541826,151.15130305816578,4.862065228493377,0.03216687603825927,145.2174761490845,24.379347486207372,3287.8226027927635,1147.4631530896952,24.675709845392007,0.021504577100318573,1135.7328147696212,129.01071190134175,1296.6788203445624,533.7556276872475,9.646164390538306,0.018072248591241923,528.3788872084358,55.0423085209881,0.38928564206125343,0.03445964335138646,356.153474368079,217.19283362215853,6.390070390044535,0.029421184315690078,207.26788477598632,36.31653623006346,2200.5436317042327,1245.448417197674,28.255388094068923,0.022686919589688884,1223.7758352752785,169.94383488887874,1179.5363804680505,889.37676232083,16.9680794336947,0.019078617918256005,876.3907530134268,106.17180880851674,0.360426030956967,0.07318190867279437,668.8171590169271,1301.191162109375,952.0843505859375,948.5610046386719,155.39237213134766,217.19284057617188,119.35987091064453,-86.33910369873047,4.978384176890056,6.39007043838501,2.7070536613464355,-1.9430510997772217,1558.9094645182292,2200.51318359375,1020.976806640625,962.4055786132812,646.1606852213541,889.3767700195312,374.027099609375,-196.21652221679688,0.3025816208467273,
64900,0,train_label_0_reference,2987.7214978416355,1004.1335980456979,22.311709937646096,0.02221986195967391,986.5836803594907,124.49370913175346,3341.0015181132726,2494.0677048618777,20.186300911049088,0.008093726113248,2487.4184840704092,112.82774515690157,5293.8288773273935,1281.7398406704165,27.343113440416474,0.021332810741152126,1260.608102935157,162.49975693475488,0.07117677171301785,0.061031938778043464,2083.9283074298683,691.7352524713807,29.384430992381837,0.04247930243167355,654.493536040583,151.65780039343025,3351.5478465597644,440.3291525757991,31.799021262071747,0.07221647959499525,380.58683496670477,170.62661386195094,4148.817049985029,493.4280553324216,27.174601301331307,0.05507307703252468,455.6608632038071,149.140781864303,0.05376258587241795,0.02680353840224727,2211.975286900997,754.3513469945229,31.120133728037118,0.041254163397501126,716.29085164469,164.05020229093972,3613.2819453226466,532.5823782412856,31.36144154666963,0.058885616250076864,483.21002722965244,172.19740471038702,4245.404865448572,533.4015197222114,26.962995550557636,0.05054915397428866,498.0403375111034,151.14468255853058,0.07651675615906162,0.02248327464378713,2427.8750813802085,2987.7216796875,903.79345703125,839.7698974609375,816.7400716145834,1004.1336059570312,312.3983154296875,281.0903015136719,27.605425516764324,31.120132446289062,8.808422088623047,-7.940572738647461,4562.683430989583,5293.82861328125,1145.01171875,1096.7177734375,769.5231424967448,1281.7398681640625,788.3117980957031,768.3250885009766,0.48521836209329056,
101307,0,train_label_0_reference,2238.366930309607,422.76635390148766,13.017069050778494,0.030790220013136877,410.98694242170336,72.0008809403243,2254.3738677209735,1632.8067264235365,12.577461101345442,0.007702969921550258,1629.0801287019133,71.69482132893005,4298.899553870669,521.6891271794401,20.686613922314642,0.039653143691452244,502.2103127320957,118.78693996321572,0.08351738492421587,0.016075174622349364,1319.4267826831463,454.23203145109727,18.222164645552404,0.040116423730267484,431.21432301024197,97.08038769822946,2772.899942520119,505.9184050115894,20.791647525773506,0.04109683956901552,477.485301593726,121.72163023034818,3818.6982983204784,569.7458710507796,23.962904828088092,0.04205893547572959,542.921165517844,139.34059884995435,0.09869535178594681,0.01881191513446814,2053.197609222361,632.8294452794013,16.33754748980408,0.025816667684593706,621.1472255204789,86.39186031007385,3608.921900416718,360.76862843384515,18.973329346938037,0.05259140582512488,332.79607307863927,107.96096474211902,4878.259242627086,325.8918238202457,13.374478604685107,0.041039626118580246,312.24267745698285,76.83421477743813,0.04598841408263633,0.00764290295190346,1870.3304443359375,2238.366943359375,918.9403076171875,552.0547485351562,503.2759297688802,632.8294067382812,210.06304931640625,-120.76435852050781,15.858926773071289,18.222164154052734,5.205095291137695,-4.262786865234375,4331.952718098958,4878.25927734375,1059.560302734375,-49.5792236328125,472.4422912597656,569.7459106445312,243.85409545898438,73.87028503417969,0.33866837771247893,
73174,0,train_label_0_reference,2474.9146784002683,692.5242959976632,6.003739810005202,0.008669356215663313,690.7330145348459,31.08696071386825,2829.7071465683634,2016.6317783016837,8.626237113328665,0.00427754695038739,2015.363766612852,48.63749986659292,5824.133077246802,220.7479082502318,10.59831555969512,0.04801094444655509,208.16373933946002,61.275184192627734,0.0202600398315772,0.005722079740880069,1217.656666878839,628.2476200746592,6.792333975272022,0.010811555441252353,626.4289213268764,31.84356335779037,2852.154060176846,325.09717732019766,12.617891512440483,0.03881267630943702,314.2103732340001,70.5183175369984,4198.5279468638555,254.66210697274744,11.015012028735086,0.04325343946798435,244.0315109631638,62.976055612709416,0.023847013992156257,0.005263624822344906,1256.5839919061684,595.635226989027,5.986107464557577,0.010049955397731798,594.0192146705734,28.686297529804122,2920.9791091120974,311.21089098377405,11.772573823580599,0.03782828353585607,301.3914924416832,65.65071400526797,4226.0869972121955,269.6738816312906,9.263445902451119,0.034350549064727336,262.1197989509847,53.62963778195665,0.04517013805279859,0.006300776844729952,1649.718505859375,2474.914794921875,1257.258056640625,1237.79443359375,638.8023681640625,692.5242919921875,96.88909912109375,80.5828857421875,6.2607269287109375,6.792333602905273,0.8062257766723633,-0.3854813575744629,4749.582682291667,5824.1328125,1625.6044921875,1611.8251953125,248.36129760742188,269.67388916015625,48.92597961425781,-41.420082092285156,0.3326183628709671,
11203,0,train_label_0_reference,2897.464169343515,597.0330388730265,13.58972389067235,0.022762096912299242,589.9656855949563,72.90093864423626,2792.875486705579,2037.9340418768966,13.78319688813696,0.006763318441573757,2035.058420294555,76.4738877056048,5460.213913066046,586.4975297867451,14.567020399153499,0.0248373090410972,577.891774683965,85.60247813196104,0.05304667225068316,0.01033354334052886,1661.2777879627383,570.9117382854846,20.986037829226213,0.0367588130036523,554.0796934380555,112.03641411789036,2872.016540136467,585.8397169341896,23.73806405988942,0.0405197247194424,561.5464666614632,140.14891113804714,4041.425834205686,554.7991442187406,17.759089392320533,0.032009943737978545,539.9662061245092,107.62083085698262,0.0792609512990486,0.016136039798834965,1616.180910712298,523.4087460348233,17.66546237904013,0.03375079708328912,509.550727634629,94.80590043044772,2843.9835764112927,548.4708346267627,20.87258411426206,0.03805595994628587,527.806837922396,123.59313704794074,3866.0805146840153,619.2528472296548,19.380069017868482,0.03129589004647924,602.549488941584,117.81331614506563,0.08841487136613346,0.01995871984601535,2058.307576497396,2897.46435546875,1281.2835693359375,1258.7351684570312,563.7844848632812,597.0330200195312,73.62432861328125,49.872802734375,17.41374142964681,20.986038208007812,7.39631462097168,-5.736026763916016,4455.906982421875,5460.21435546875,1594.1337890625,1506.4610595703125,586.8498331705729,619.2528686523438,64.4537353515625,-0.52850341796875,0.4560693098209178,
113001,0,train_label_0_reference,1284.563348220319,208.62921925115083,8.019968783985263,0.03844125387983507,198.91681475195543,44.46749182519153,2162.934251183961,1699.1658093143335,22.231397407828247,0.013083712775976412,1690.7289778773143,115.91884412207973,2274.615084448639,519.5860054244131,14.632267543247767,0.028161396555120267,510.1380265731346,82.91487661776094,0.19489907414167343,0.02757536498121092,295.6454944319795,138.13901676091643,6.437300211645562,0.04660015948127743,126.15381929840504,33.74361096672828,2575.7358687541314,950.6459774963267,27.181277153152394,0.02859242851343935,934.0504026902663,146.06491873828335,1306.6263014725885,577.0796604068305,14.898095362771405,0.025816358442209735,567.1221576530622,86.42432647384095,0.3856837849396346,0.05981289584826338,454.76007539277174,298.29564687557826,8.88922795956903,0.029800059279030663,281.8231709707838,52.44711671699833,3127.0644878278786,1087.7202652896733,27.90883050442455,0.02565809555547086,1072.3400550063363,148.19219601599428,1484.5862724549916,742.3122631886689,18.780690532857832,0.025300256326338585,723.4958512390716,111.11379302383725,0.3750738612020979,0.07880053275970311,678.322987874349,1284.5633544921875,988.9178771972656,909.3605499267578,215.02130126953125,298.295654296875,160.15663146972656,-9.588111877441406,7.7821652094523115,8.889227867126465,2.45192813873291,0.3567042350769043,1688.6092122395833,2274.615234375,967.9888916015625,879.009033203125,612.9926350911459,742.312255859375,222.72625732421875,-140.10995483398438,0.2116650047159079,
136577,0,train_label_0_reference,2819.092056074921,642.5179145439424,26.630766998415645,0.041447508926374596,615.5637368651979,142.99667671665446,2648.8820158940594,1922.884451329905,19.982812683933084,0.010392102692448614,1916.2922661848131,108.4025485045862,4414.325032440984,535.9187902131183,29.119501392479357,0.054335660410226395,500.847410691945,164.71421454137624,0.03469072000325266,0.01709808298870549,1711.669412517426,570.0059301808016,21.801589772152944,0.038248005183450715,545.8808300011392,125.85519852950135,2600.582785785198,492.6354244844226,26.374810815086583,0.053538193772178826,454.7745974526872,153.9033179920048,2908.2854502188916,527.3553458816341,29.314950429194255,0.05558860957441408,487.4666157672467,172.11281809419108,0.015882572586900314,0.025202156119196288,1847.0198597629765,723.1703654175941,29.777165313625396,0.04117586496569255,687.3470040791235,176.22510478230052,2904.9325095528648,672.6249779460609,32.926771544554846,0.04895264467445232,628.333124893623,195.80952412582977,3186.7583556734785,659.555980783184,34.580543852860465,0.05243003605516259,614.71477669627,205.9212464931409,0.014875976998301944,0.030123540106792537,2125.927001953125,2819.091796875,1107.42236328125,1039.7471923828125,645.2313842773438,723.1703491210938,153.1644287109375,-4.07025146484375,26.069841384887695,29.77716827392578,7.975578308105469,0.8413867950439453,3503.1228841145835,4414.32470703125,1506.039306640625,1366.802734375,574.2767130533854,659.5560302734375,132.20068359375,-57.53692626953125,0.7493295238036071,
76398,0,train_label_0_reference,2272.4415596632325,591.3409360620475,13.489400332131346,0.022811544930344457,583.8586952811685,70.85217204424426,2466.4192635461586,1782.969825486662,16.561924631972865,0.00928895396614594,1778.4318838743181,89.83625384664487,4354.713967985036,685.6826680855962,12.736594298495305,0.018575056496696152,679.9422650668254,72.3558449887189,0.14751431322602426,0.018329414688223918,544.3991683341411,437.1930653139249,13.582884252243208,0.031068389070833195,417.67865525248897,75.51087618526958,2850.2668792903423,761.0694082364981,20.31600860069889,0.02669402866654943,746.8092307669261,115.98884025617853,1821.1104322647561,788.7927116318209,20.077175700000126,0.025453044131791374,767.6993094612243,119.34795396787334,0.26047862817038775,0.0561387166475118,1190.8815039688227,647.3984687971755,16.325835960862882,0.02521760051610136,635.2721935528343,89.98835030410577,2828.90686783377,513.1795333462493,16.72323077574719,0.0325874858389253,497.91746955281417,98.37163857604867,3449.793685482473,813.7892214940397,15.366287525917459,0.018882392541039576,803.2931491197803,92.8280033353566,0.19822796517340108,0.0284867074901023,1335.9074300130208,2272.441650390625,1728.04248046875,1404.8013305664062,558.6441345214844,647.3984375,210.20541381835938,49.04521179199219,14.466039975484213,16.325836181640625,2.8364362716674805,-1.4649600982666016,3208.539591471354,4354.71484375,2533.6043701171875,1719.2628784179688,762.7548828125,813.7891845703125,128.1064453125,-115.60821533203125,0.2985638272563098,
