plume_id,timepoint,status,task_id,task_state,drive_folder,file_prefix,collection,bands,target_time_utc,query_start_utc,query_end_utc,selected_time_utc,selected_id,cloud_pct,nodata_pct,plume_latitude,plume_longitude,message
GAO20191023t151100p0000-D,year,submitted,NT3CUZJBHGV2R323MDTK4SK4,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t151100p0000-D_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.935962,-103.40501,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t151100p0000-A,seasonal,submitted,JVLCYEA67373YI2YHGGN5EDR,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t151100p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.852776,-103.54644,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t151100p0000-F,t0,submitted,ONRAAN337ZVLHNZC7AUBCZEV,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t151100p0000-F_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.95494,-103.35891,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-A,year,submitted,QMSUNFKELFABLKXBUQO3JQGS,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.966035,-103.28928,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t151100p0000-F,year,submitted,7UM3KHYUA6W2ZB55NHIFVOJZ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t151100p0000-F_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.95494,-103.35891,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-A,t0,submitted,UTFHIYOXYV2B555MNNEN2E4D,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.966035,-103.28928,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-C,seasonal,submitted,RVU5UBJ7TWVI55SBTBZ3HU2R,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.939496,-103.361,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-A,seasonal,submitted,TVOG3IGVN7ZDQ2VGRRVCYATF,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.966035,-103.28928,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-D,t0,submitted,KASEVR6LTH2LZRRHRIR3MGYF,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-D_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.919306,-103.38866,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-D,seasonal,submitted,U3SPAQAHX2SR4LZI3V6TDBP7,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-D_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.919306,-103.38866,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-B,t0,submitted,N25HRSLTG7B5RXH4667L4SET,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.935083,-103.32859,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-E,seasonal,submitted,RZPIFDQGLO5ETZQDBOX3NE3Y,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-E_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.916787,-103.39742,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-C,year,submitted,ERRAZ4GSPZWBUNDD42IBKSN2,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-C_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.939496,-103.361,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-E,t0,submitted,POMRRTUMMHQICP3YWCBRY247,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-E_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.916787,-103.39742,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-C,t0,submitted,HZONYYBSSWIVUFELBJFYNIH3,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.939496,-103.361,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-B,year,submitted,QIRDGZMYLSC5YNDQWWWV34PH,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-B_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.935083,-103.32859,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t151100p0000-F,seasonal,submitted,Q7JAIV56D6NWNYF6H6CGYNL3,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t151100p0000-F_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.95494,-103.35891,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-D,year,submitted,GA27WXPNKAWCBSNREUTNIAMB,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-D_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.919306,-103.38866,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-B,seasonal,submitted,Z6Y7GWWZXW4LTCNCI4BMFYX2,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.935083,-103.32859,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-F,seasonal,submitted,EVVGSKLRELYT4DDBSG3VDWN4,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-F_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.90005,-103.39688,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-E,year,submitted,VTYZ4IVCWX3QJFEZ244UJXYC,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-E_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.916787,-103.39742,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-G,seasonal,submitted,V6DV65OE5HCX6UP3X2PJVCAJ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-G_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.852694,-103.51556,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-I,seasonal,submitted,YR2UGBU6DOB2Q3AFAZZ5T2BF,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-I_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.828475,-103.51385,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-H,t0,submitted,VBN5LGVOZK3V7P3KI44KS2WQ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-H_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.847548,-103.50756,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-G,t0,submitted,QCWFK2XYNBJWZ4KUVMBEPOLD,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-G_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.852694,-103.51556,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-I,year,submitted,LUWG3GOGFUMXGJU723PSMQ3S,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-I_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.828475,-103.51385,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-J,t0,submitted,TV4EH35VLNYFBC265CCAYCBN,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-J_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.984202,-103.25909,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-H,year,submitted,EUHD3BFFYBQLPMWCRKNVY3HK,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-H_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.847548,-103.50756,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-J,seasonal,submitted,ASY7NJEOP4MN46JANVWAQP23,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-J_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.984202,-103.25909,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-G,year,submitted,4CHGCLF5YFVKI5QMI3VSS3Y7,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-G_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.852694,-103.51556,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-F,year,submitted,5OOMF3OBAT6EFWDZGFSZDGQC,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-F_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.90005,-103.39688,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-H,seasonal,submitted,LGA4B7DZ7PNSABLAFVCG5FCK,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-H_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.847548,-103.50756,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t152337p0000-J,year,submitted,YIIRMD6F6G2VIGN2UQPEKHQR,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-J_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.984202,-103.25909,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-F,t0,submitted,KDLERKG2UGYQV2YN7YQZZLXK,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-F_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.90005,-103.39688,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-I,t0,submitted,PCLGPKBV73S2CMNPLLE7KOOK,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-I_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.828475,-103.51385,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t153942p0000-B,t0,submitted,VRGSFJ7OWQDYQNNMZ36BAWZG,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.900371,-103.3973,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t153942p0000-C,seasonal,submitted,7T37Y6W6ZQOCVJ2IUZQXP44V,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.828503,-103.51377,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t153942p0000-C,year,submitted,XN2ML2E6D7DZ62ASHT44W7J4,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-C_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.828503,-103.51377,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t153942p0000-C,t0,submitted,TJP7TDFV4M2VKQ7OQDZT7GIE,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.828503,-103.51377,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t155252p0000-A,t0,submitted,MBQFBBB4IASUTQ2LNMHMHC74,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t155252p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.825061,-103.46968,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t153942p0000-D,year,submitted,D56ELO4YKHEKQE5FJWEWD5J2,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-D_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.81539,-103.51265,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t153942p0000-A,seasonal,submitted,HOQYSDEQOURMLI2G24KVNACO,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.935117,-103.32845,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t153942p0000-A,year,submitted,6OTXSBSFJYCWTT5HEP5U2J56,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.935117,-103.32845,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t152337p0000-K,year,submitted,GC6HWJ77JBO767GHBAXRTJ66,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-K_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.862784,-103.47764,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t153942p0000-B,year,submitted,QSZ7YYR2XS2PAI4JWJ3ENDBB,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-B_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.900371,-103.3973,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t153942p0000-B,seasonal,submitted,4BMWDJ7QTR5ZTMBLJEDVSZ3F,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.900371,-103.3973,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t153942p0000-D,seasonal,submitted,QCSM7DJU64AQANRB2DPXCFAE,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-D_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.81539,-103.51265,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t153942p0000-A,t0,submitted,2RFSALAGESGFQE5C6NC3DWG5,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.935117,-103.32845,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-K,seasonal,submitted,SL37SBHIDA5THBSTVBYVGGA2,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-K_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.862784,-103.47764,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t153942p0000-D,t0,submitted,PXZB7RDKNAJCWOSHAGPI4GHM,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t153942p0000-D_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.81539,-103.51265,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t152337p0000-K,t0,submitted,F43DSR6RYRMH75CKDCAPKZJD,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t152337p0000-K_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:09Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.862784,-103.47764,submitted; candidates=1; source=legacy_t0_event_day_window
