plume_id,timepoint,status,raw_path,collection,bands,query_start_utc,query_end_utc,selected_time_utc,selected_id,cloud_pct,nodata_pct,candidates,attempts,size,shape,message
GAO20200719t162633p0000-B,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t162633p0000-B/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:11Z,20200719T172901_20200719T173845_T13SFR,0.165779,0,1,1,5410728,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t162633p0000-B,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t162633p0000-B/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-04-20T17:45:07Z,20200420T172901_20200420T173543_T13SFR,10.006012,0,8,1,5425380,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t162633p0000-B,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t162633p0000-B/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,10,1,5356866,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t161318p0000-E,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t161318p0000-E/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:11Z,20200719T172901_20200719T173845_T13SFR,0.165779,0,2,1,5408212,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t161318p0000-E,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t161318p0000-E/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-04-20T17:45:07Z,20200420T172901_20200420T173543_T13SFR,10.006012,0,16,1,5417271,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t161318p0000-E,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t161318p0000-E/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,23,1,5351349,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t162633p0000-D,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t162633p0000-D/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:11Z,20200719T172901_20200719T173845_T13SFR,0.165779,0,2,1,2499156,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t162633p0000-D,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t162633p0000-D/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-04-20T17:45:07Z,20200420T172901_20200420T173543_T13SFR,10.006012,0,16,1,2485913,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t162633p0000-D,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t162633p0000-D/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,23,1,2462101,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t163941p0000-B,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t163941p0000-B/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:11Z,20200719T172901_20200719T173845_T13SFR,0.165779,0,2,1,2068103,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t163941p0000-B,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t163941p0000-B/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-04-20T17:45:07Z,20200420T172901_20200420T173543_T13SFR,10.006012,0,16,1,2056693,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t163941p0000-B,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t163941p0000-B/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,23,1,2036100,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t162633p0000-C,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t162633p0000-C/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:11Z,20200719T172901_20200719T173845_T13SFR,0.165779,0,1,1,5399775,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t162633p0000-C,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t162633p0000-C/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-04-20T17:45:07Z,20200420T172901_20200420T173543_T13SFR,10.006012,0,8,1,5414196,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t162633p0000-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t162633p0000-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,10,1,5344950,"shape=(12,514,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t163941p0000-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t163941p0000-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:11Z,20200719T172901_20200719T173845_T13SFR,0.165779,0,1,1,5403111,"shape=(12,513,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t163941p0000-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t163941p0000-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-04-20T17:45:07Z,20200420T172901_20200420T173543_T13SFR,10.006012,0,8,1,5424508,"shape=(12,513,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t163941p0000-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t163941p0000-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,10,1,5351029,"shape=(12,513,603),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t162633p0000-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t162633p0000-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:11Z,20200719T172901_20200719T173845_T13SFR,0.165779,0,1,1,5416984,"shape=(12,514,604),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t162633p0000-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t162633p0000-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-04-20T17:45:07Z,20200420T172901_20200420T173543_T13SFR,10.006012,0,8,1,5424475,"shape=(12,514,604),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t162633p0000-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t162633p0000-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,10,1,5372732,"shape=(12,514,604),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t163941p0000-D,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t163941p0000-D/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:14Z,20200719T172901_20200719T173845_T13SER,1.555202,4.245125,1,1,5589365,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t163941p0000-D,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t163941p0000-D/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,8,1,5617289,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t163941p0000-D,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t163941p0000-D/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,13,1,5585178,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t165324p0000-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t165324p0000-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:14Z,20200719T172901_20200719T173845_T13SER,1.555202,4.245125,1,1,5577191,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t165324p0000-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t165324p0000-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,8,1,5604561,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t165324p0000-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t165324p0000-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,13,1,5569900,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t170604p0000-C,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t170604p0000-C/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:14Z,20200719T172901_20200719T173845_T13SER,1.555202,4.245125,1,1,5574318,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t170604p0000-C,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t170604p0000-C/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,8,1,5601849,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t170604p0000-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t170604p0000-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,13,1,5560674,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t165324p0000-C,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t165324p0000-C/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:14Z,20200719T172901_20200719T173845_T13SER,1.555202,4.245125,1,1,5585521,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t165324p0000-C,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t165324p0000-C/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,8,1,5615217,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t165324p0000-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t165324p0000-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,13,1,5562094,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t163941p0000-C,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t163941p0000-C/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:14Z,20200719T172901_20200719T173845_T13SER,1.555202,4.245125,1,1,5585521,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t163941p0000-C,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t163941p0000-C/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,8,1,5615217,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t163941p0000-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t163941p0000-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,13,1,5562094,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t170604p0000-D,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t170604p0000-D/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:14Z,20200719T172901_20200719T173845_T13SER,1.555202,4.245125,1,1,5577185,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t170604p0000-D,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t170604p0000-D/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,8,1,5604578,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
GAO20200719t170604p0000-D,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/GAO20200719t170604p0000-D/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-05-21T00:00:00+00:00,2019-08-19T00:00:00+00:00,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,13,1,5569940,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
GAO20200719t165324p0000-B,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/GAO20200719t165324p0000-B/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-18T00:00:00+00:00,2020-07-21T00:00:00+00:00,2020-07-19T17:45:14Z,20200719T172901_20200719T173845_T13SER,1.555202,4.245125,1,1,5552934,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
GAO20200719t165324p0000-B,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/GAO20200719t165324p0000-B/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-04-20T00:00:00+00:00,2020-06-19T00:00:00+00:00,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,8,1,5572067,"shape=(12,514,602),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
