plume_id,event_group_id,event_time,datetime,plume_latitude,plume_longitude,plume_bounds,plume_tif,t0_input_path,t0_input_kind,t0_raw_path,t0_image_time,t0_source_available,s2_0_std_512,prev1_input_path,prev1_input_kind,prev1_raw_path,prev1_image_time,prev1_source_available,s2_-7_std_512,prev2_input_path,prev2_input_kind,prev2_raw_path,prev2_image_time,prev2_source_available,s2_prev2_std_512,prev3_input_path,prev3_input_kind,prev3_raw_path,prev3_image_time,prev3_source_available,s2_prev3_std_512,seasonal_input_path,seasonal_input_kind,seasonal_raw_path,seasonal_image_time,seasonal_source_available,s2_-90_std_512,year_input_path,year_input_kind,year_raw_path,year_image_time,year_source_available,s2_-360_std_512,missing_timepoints,all6_complete,projected_complete_after_recrop,unavailable_timepoints,input_kind_pattern,s2_mask_512_path,has_s2_mask_512,has_all6_512,split,t0_v8_source_path,t0_v8_policy,t0_v8_direct_path,t0_v8_target_path,t0_product_local_path,t0_stac_item_id,t0_stac_base_url,t0_stac_cog_base_url,t0_stac_dn_add,t0_stac_source_product_name,t0_stac_mosaic_json,t0_local_mosaic_json,t0_cdse_mosaic_json,t0_product_id,t0_product_name,t0_download_needed,t0_download_target_raw_path,prev1_v8_source_path,prev1_v8_policy,prev1_v8_direct_path,prev1_v8_target_path,prev1_product_local_path,prev1_stac_item_id,prev1_stac_base_url,prev1_stac_cog_base_url,prev1_stac_dn_add,prev1_stac_source_product_name,prev1_stac_mosaic_json,prev1_local_mosaic_json,prev1_cdse_mosaic_json,prev1_product_id,prev1_product_name,prev1_download_needed,prev1_download_target_raw_path,prev2_v8_source_path,prev2_v8_policy,prev2_v8_direct_path,prev2_v8_target_path,prev2_product_local_path,prev2_stac_item_id,prev2_stac_base_url,prev2_stac_cog_base_url,prev2_stac_dn_add,prev2_stac_source_product_name,prev2_stac_mosaic_json,prev2_local_mosaic_json,prev2_cdse_mosaic_json,prev2_product_id,prev2_product_name,prev2_download_needed,prev2_download_target_raw_path,prev3_v8_source_path,prev3_v8_policy,prev3_v8_direct_path,prev3_v8_target_path,prev3_product_local_path,prev3_stac_item_id,prev3_stac_base_url,prev3_stac_cog_base_url,prev3_stac_dn_add,prev3_stac_source_product_name,prev3_stac_mosaic_json,prev3_local_mosaic_json,prev3_cdse_mosaic_json,prev3_product_id,prev3_product_name,prev3_download_needed,prev3_download_target_raw_path,seasonal_v8_source_path,seasonal_v8_policy,seasonal_v8_direct_path,seasonal_v8_target_path,seasonal_product_local_path,seasonal_stac_item_id,seasonal_stac_base_url,seasonal_stac_cog_base_url,seasonal_stac_dn_add,seasonal_stac_source_product_name,seasonal_stac_mosaic_json,seasonal_local_mosaic_json,seasonal_cdse_mosaic_json,seasonal_product_id,seasonal_product_name,seasonal_download_needed,seasonal_download_target_raw_path,year_v8_source_path,year_v8_policy,year_v8_direct_path,year_v8_target_path,year_product_local_path,year_stac_item_id,year_stac_base_url,year_stac_cog_base_url,year_stac_dn_add,year_stac_source_product_name,year_stac_mosaic_json,year_local_mosaic_json,year_cdse_mosaic_json,year_product_id,year_product_name,year_download_needed,year_download_target_raw_path,resized_512x512_path,t0_v9_target_path,prev1_v9_target_path,prev2_v9_target_path,prev3_v9_target_path,seasonal_v9_target_path,year_v9_target_path,t0_path_source,t0_local_status,t0_matched_old_timepoint,t0_original_raw_path,t0_recrop_status,t0_recrop_message,prev1_path_source,prev1_local_status,prev1_matched_old_timepoint,prev1_original_raw_path,prev1_recrop_status,prev1_recrop_message,prev2_path_source,prev2_local_status,prev2_matched_old_timepoint,prev2_original_raw_path,prev2_recrop_status,prev2_recrop_message,prev3_path_source,prev3_local_status,prev3_matched_old_timepoint,prev3_original_raw_path,prev3_recrop_status,prev3_recrop_message,seasonal_path_source,seasonal_local_status,seasonal_matched_old_timepoint,seasonal_original_raw_path,seasonal_recrop_status,seasonal_recrop_message,year_path_source,year_local_status,year_matched_old_timepoint,year_original_raw_path,year_recrop_status,year_recrop_message,center_mode,image_geometry_version,s2_0_std_512_source_class,s2_-7_std_512_source_class,s2_prev2_std_512_source_class,s2_prev3_std_512_source_class,s2_-90_std_512_source_class,s2_-360_std_512_source_class,t0_tile_repair_status,t0_tile_repair_note,t0_tile_margin_pixels,t0_center_offset_pixels,t0_tile_repair_original_product_name,t0_tile_repair_original_product_id,prev1_tile_repair_status,prev1_tile_repair_note,prev1_tile_margin_pixels,prev1_center_offset_pixels,prev1_tile_repair_original_product_name,prev1_tile_repair_original_product_id,prev2_tile_repair_status,prev2_tile_repair_note,prev2_tile_margin_pixels,prev2_center_offset_pixels,prev2_tile_repair_original_product_name,prev2_tile_repair_original_product_id,prev3_tile_repair_status,prev3_tile_repair_note,prev3_tile_margin_pixels,prev3_center_offset_pixels,prev3_tile_repair_original_product_name,prev3_tile_repair_original_product_id,seasonal_tile_repair_status,seasonal_tile_repair_note,seasonal_tile_margin_pixels,seasonal_center_offset_pixels,seasonal_tile_repair_original_product_name,seasonal_tile_repair_original_product_id,year_tile_repair_status,year_tile_repair_note,year_tile_margin_pixels,year_center_offset_pixels,year_tile_repair_original_product_name,year_tile_repair_original_product_id
tan20250121t044428c00s4001-B,tan20250121t044428c00s4001,2025-01-21T04:44:28+00:00,2025-01-21T04:44:28+00:00,27.140635729391988,94.77363029996047,"[94.75473495931162, 27.12292721543771, 94.78963390096469, 27.153984022190546]",https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2025/01/21/tan20250121t044428c00s4001-B/tan20250121t044428c00s4001-B_l3a-vis-ch4-mfa-v3_plume.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/t0/tan20250121t044428c00s4001-B/s2.tif,historical_bounds_native_v9,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_point_center_plus1000_v14/t0/tan20250121t044428c00s4001-B/s2.tif,2025-01-22T04:20:09.024000+00:00,1,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/t0/tan20250121t044428c00s4001-B/s2.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/prev1/tan20250121t044428c00s4001-B/s2_-7.tif,historical_bounds_native_v9,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_point_center_plus1000_v14/prev1/tan20250121t044428c00s4001-B/s2_-7.tif,2025-01-17T04:21:21.024000+00:00,1,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/prev1/tan20250121t044428c00s4001-B/s2_-7.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/prev2/tan20250121t044428c00s4001-B/s2_prev2.tif,historical_bounds_native_v9,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_point_center_plus1000_v14/prev2/tan20250121t044428c00s4001-B/s2_prev2.tif,2025-01-12T04:20:39.024000+00:00,1,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/prev2/tan20250121t044428c00s4001-B/s2_prev2.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/prev3/tan20250121t044428c00s4001-B/s2_prev3.tif,historical_bounds_native_v9,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/prev3/tan20250121t044428c00s4001-B/s2_prev3.tif,2025-01-02T04:20:59.024000+00:00,1,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/prev3/tan20250121t044428c00s4001-B/s2_prev3.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/seasonal/tan20250121t044428c00s4001-B/s2_-90.tif,historical_bounds_native_v9,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/seasonal/tan20250121t044428c00s4001-B/s2_-90.tif,2024-10-19T04:18:01.024000+00:00,1,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/seasonal/tan20250121t044428c00s4001-B/s2_-90.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/year/tan20250121t044428c00s4001-B/s2_-360.tif,historical_bounds_native_v9,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_point_center_plus1000_v14/year/tan20250121t044428c00s4001-B/s2_-360.tif,2024-01-23T04:20:51.024000+00:00,1,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/year/tan20250121t044428c00s4001-B/s2_-360.tif,,1,1,,point_exact_v3_harmonized|point_exact_v3_harmonized|point_exact_v3_harmonized|point_exact_v3_harmonized|point_exact_v3_harmonized|point_exact_v3_harmonized,/diniuvol/yuyao/s2_canonical_masks_v4/tan20250121t044428c00s4001-B/s2_mask_512.tif,True,True,train,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/t0/tan20250121t044428c00s4001-B/s2.tif,recrop_or_restore,,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/t0/tan20250121t044428c00s4001-B/s2.tif,,,,,,,,,,b83a0335-9f9b-4b16-9095-b8a3cdcc215c,S2B_MSIL2A_20250122T042009_N0511_R090_T46RFR_20250122T062714.SAFE,0,,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/prev1/tan20250121t044428c00s4001-B/s2_-7.tif,recrop_or_restore,,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/prev1/tan20250121t044428c00s4001-B/s2_-7.tif,,,,,,,,,,7f06a217-e7dc-4d52-baa2-57ec884ba49a,S2A_MSIL2A_20250117T042121_N0511_R090_T46RFR_20250117T080749.SAFE,0,,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/prev2/tan20250121t044428c00s4001-B/s2_prev2.tif,recrop_or_restore,,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/prev2/tan20250121t044428c00s4001-B/s2_prev2.tif,,,,,,,,,,1a8f026e-d7ed-4587-a1b3-e376bd37c66f,S2B_MSIL2A_20250112T042039_N0511_R090_T46RFR_20250112T062657.SAFE,0,,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/prev3/tan20250121t044428c00s4001-B/s2_prev3.tif,recrop_or_restore,,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/prev3/tan20250121t044428c00s4001-B/s2_prev3.tif,,S2B_46RFR_20250102_0_L2A,https://sentinel-s2-l2a.s3.amazonaws.com/tiles/46/R/FR/2025/1/2/0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/46/R/FR/2025/1/S2B_46RFR_20250102_0_L2A,-1000,S2B_MSIL2A_20250102T042059_N0511_R090_T46RFR_20250102T062448.SAFE,,,,9304df65-f594-42cc-8853-54fc9afc24d6,S2B_MSIL2A_20250102T042059_N0511_R090_T46RFR_20250102T062448.SAFE,0,,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/seasonal/tan20250121t044428c00s4001-B/s2_-90.tif,recrop_or_restore,,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/seasonal/tan20250121t044428c00s4001-B/s2_-90.tif,,S2A_46RFR_20241019_1_L2A,https://sentinel-s2-l2a.s3.amazonaws.com/tiles/46/R/FR/2024/10/19/1,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/46/R/FR/2024/10/S2A_46RFR_20241019_1_L2A,-1000,S2A_MSIL2A_20241019T041801_N0511_R090_T46RFR_20241019T080946.SAFE,,,,5fd5625c-4984-414e-868d-4aeda9d516ac,S2A_MSIL2A_20241019T041801_N0511_R090_T46RFR_20241019T080946.SAFE,0,,/mnt/engg-niulab/yuyao/sensors_raw_data/S2_point_center_exact_v3/year/tan20250121t044428c00s4001-B/s2_-360.tif,recrop_or_restore,,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/year/tan20250121t044428c00s4001-B/s2_-360.tif,,,,,,,,,,0687ae51-9a18-41ac-9e93-d99aac0cc045,S2A_MSIL2A_20240123T042051_N0510_R090_T46RFR_20240123T070451.SAFE,0,,/diniuvol/yuyao/s2_canonical_masks_v4/tan20250121t044428c00s4001-B/s2_mask_512.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/t0/tan20250121t044428c00s4001-B/s2.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/prev1/tan20250121t044428c00s4001-B/s2_-7.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/prev2/tan20250121t044428c00s4001-B/s2_prev2.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/prev3/tan20250121t044428c00s4001-B/s2_prev3.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/seasonal/tan20250121t044428c00s4001-B/s2_-90.tif,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_bounds_native_v9/year/tan20250121t044428c00s4001-B/s2_-360.tif,download_s2_missing_from_clean_table,available,product_crops,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/t0/tan20250121t044428c00s4001-B/s2.tif,downloaded,512x512; product_source=window_cache:/mnt/engg-niulab/yuyao/sensors_raw_data/S2/raw_data_dir_s2,download_s2_missing_from_clean_table,available,product_crops,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/prev1/tan20250121t044428c00s4001-B/s2_-7.tif,downloaded,512x512; product_source=window_cache:/mnt/engg-niulab/yuyao/sensors_raw_data/S2/raw_data_dir_s2,download_s2_missing_from_clean_table,available,product_crops,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/prev2/tan20250121t044428c00s4001-B/s2_prev2.tif,downloaded,512x512; product_source=window_cache:/mnt/engg-niulab/yuyao/sensors_raw_data/S2/raw_data_dir_s2,download_s2_missing_from_clean_table:target_exists_on_resume,available,product_crops,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/prev3/tan20250121t044428c00s4001-B/s2_prev3.tif,target_exists,,download_s2_missing_from_clean_table:target_exists_on_resume,available,product_crops,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/seasonal/tan20250121t044428c00s4001-B/s2_-90.tif,failed,local crop center is uncovered; total_uncovered_pixels=131760,download_s2_missing_from_clean_table,available,product_crops,/mnt/engg-niulab/yuyao/preprocessed_512/S2_6time_historical_exact_v8/year/tan20250121t044428c00s4001-B/s2_-360.tif,downloaded,512x512; product_source=window_cache:/mnt/engg-niulab/yuyao/sensors_raw_data/S2/raw_data_dir_s2,plume_point,point_center_v11,S2_point_center_exact_v3,S2_point_center_exact_v3,S2_point_center_exact_v3,S2_point_center_exact_v3,S2_point_center_exact_v3,S2_point_center_exact_v3,local_exact,,396.0,0.40660915351327276,S2B_MSIL2A_20250122T042009_N0511_R090_T46RFR_20250122T062714.SAFE,b83a0335-9f9b-4b16-9095-b8a3cdcc215c,local_exact,,396.0,0.40660915351327276,S2A_MSIL2A_20250117T042121_N0511_R090_T46RFR_20250117T080749.SAFE,7f06a217-e7dc-4d52-baa2-57ec884ba49a,local_exact,,396.0,0.40660915351327276,S2B_MSIL2A_20250112T042039_N0511_R090_T46RFR_20250112T062657.SAFE,1a8f026e-d7ed-4587-a1b3-e376bd37c66f,stac_exact,,396.0,0.40660915351327276,S2B_MSIL2A_20250102T042059_N0511_R090_T46RFR_20250102T062448.SAFE,9304df65-f594-42cc-8853-54fc9afc24d6,stac_exact,,396.0,0.40660915351327276,S2A_MSIL2A_20241019T041801_N0511_R090_T46RFR_20241019T080946.SAFE,5fd5625c-4984-414e-868d-4aeda9d516ac,local_exact,,396.0,0.40660915351327276,S2A_MSIL2A_20240123T042051_N0510_R090_T46RFR_20240123T070451.SAFE,0687ae51-9a18-41ac-9e93-d99aac0cc045
